code_pays,pays,code_produit,produit,annee,dispo_int,alim_ani,semences,pertes,transfo,nourriture,autres_utilisations
1,Arménie,2625,"Fruits, Autres",2013,206000000.0,0.0,0.0,19000000.0,0.0,187000000.0,0.0
1,Arménie,2630,Café,2013,12000000.0,0.0,0.0,0.0,0.0,12000000.0,0.0
1,Arménie,2633,Feve de Cacao,2013,7000000.0,0.0,0.0,0.0,0.0,7000000.0,0.0
1,Arménie,2635,Thé,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2640,Poivre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2641,Piments,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2642,Girofles,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2645,"Épices, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2655,Vin,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
1,Arménie,2656,Bière,2013,19000000.0,0.0,0.0,0.0,0.0,19000000.0,0.0
1,Arménie,2657,Boissons Fermentés,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2658,Boissons Alcooliques,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
1,Arménie,2659,"Alcool, non Comestible",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2680,Aliments pour enfants,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2731,Viande de Bovins,2013,61000000.0,0.0,0.0,0.0,0.0,59000000.0,2000000.0
1,Arménie,2732,Viande d'Ovins/Caprins,2013,9000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
1,Arménie,2733,Viande de Suides,2013,31000000.0,0.0,0.0,0.0,0.0,29000000.0,2000000.0
1,Arménie,2734,Viande de Volailles,2013,40000000.0,0.0,0.0,0.0,0.0,40000000.0,0.0
1,Arménie,2735,"Viande, Autre",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2736,Abats Comestible,2013,17000000.0,0.0,0.0,0.0,0.0,14000000.0,3000000.0
1,Arménie,2737,Graisses Animales Crue,2013,11000000.0,0.0,0.0,0.0,0.0,11000000.0,0.0
1,Arménie,2740,"Beurre, Ghee",2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
1,Arménie,2743,Crème,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2744,Oeufs,2013,35000000.0,0.0,0.0,0.0,0.0,35000000.0,0.0
1,Arménie,2745,Miel,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
1,Arménie,2761,Poissons Eau Douce,2013,10000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
1,Arménie,2762,Perciform,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2763,Poissons Pelagiques,2013,11000000.0,8000000.0,0.0,0.0,0.0,2000000.0,0.0
1,Arménie,2764,"Poissons Marins, Autres",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
1,Arménie,2765,Crustacés,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2766,Cephalopodes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2767,"Mollusques, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2769,Animaux Aquatiques Autre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2775,Plantes Aquatiques,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2781,Huiles de Poissons,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2782,Huiles de Foie de Poisso,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arménie,2805,Riz (Eq Blanchi),2013,10000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
1,Arménie,2848,Lait - Excl Beurre,2013,671000000.0,48000000.0,0.0,0.0,0.0,622000000.0,0.0
1,Arménie,2899,Miscellanees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Afghanistan,2511,Blé,2013,5992000000.0,0.0,322000000.0,775000000.0,0.0,4895000000.0,0.0
2,Afghanistan,2513,Orge,2013,524000000.0,360000000.0,22000000.0,52000000.0,0.0,89000000.0,0.0
2,Afghanistan,2514,Maïs,2013,313000000.0,200000000.0,5000000.0,31000000.0,0.0,76000000.0,0.0
2,Afghanistan,2517,Millet,2013,13000000.0,0.0,0.0,1000000.0,0.0,12000000.0,0.0
2,Afghanistan,2520,"Céréales, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Afghanistan,2531,Pommes de Terre,2013,262000000.0,0.0,23000000.0,9000000.0,0.0,230000000.0,0.0
2,Afghanistan,2536,"Sucre, canne",2013,90000000.0,81000000.0,0.0,0.0,9000000.0,0.0,0.0
2,Afghanistan,2537,"Sucre, betterave",2013,15000000.0,0.0,0.0,0.0,15000000.0,0.0,0.0
2,Afghanistan,2542,Sucre Eq Brut,2013,255000000.0,0.0,0.0,0.0,0.0,255000000.0,0.0
2,Afghanistan,2543,Edulcorants Autres,2013,16000000.0,0.0,0.0,0.0,0.0,16000000.0,0.0
2,Afghanistan,2549,Légumineuses Autres,2013,86000000.0,4000000.0,5000000.0,3000000.0,0.0,74000000.0,0.0
2,Afghanistan,2551,Noix,2013,44000000.0,0.0,0.0,0.0,0.0,44000000.0,0.0
2,Afghanistan,2557,Graines de tournesol,2013,3000000.0,0.0,0.0,0.0,3000000.0,0.0,0.0
2,Afghanistan,2559,Graines de coton,2013,27000000.0,0.0,1000000.0,0.0,26000000.0,0.0,0.0
2,Afghanistan,2560,Coco (Incl Coprah),2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Afghanistan,2561,Sésame,2013,21000000.0,0.0,1000000.0,1000000.0,4000000.0,16000000.0,0.0
2,Afghanistan,2563,Olives,2013,7000000.0,0.0,0.0,0.0,4000000.0,2000000.0,0.0
2,Afghanistan,2570,"Plantes Oleiferes, Autre",2013,3000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0
2,Afghanistan,2571,Huile de Soja,2013,16000000.0,0.0,0.0,0.0,0.0,16000000.0,0.0
2,Afghanistan,2572,Huile d'Arachide,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Afghanistan,2573,Huile de Tournesol,2013,23000000.0,0.0,0.0,0.0,0.0,23000000.0,0.0
2,Afghanistan,2574,Huile de Colza&Moutarde,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
2,Afghanistan,2575,Huile Graines de Coton,2013,5000000.0,0.0,0.0,0.0,0.0,4000000.0,1000000.0
2,Afghanistan,2577,Huile de Palme,2013,119000000.0,0.0,0.0,0.0,0.0,64000000.0,55000000.0
2,Afghanistan,2579,Huile de Sésame,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
2,Afghanistan,2580,Huile d'Olive,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
2,Afghanistan,2586,Huil Plantes Oleif Autr,2013,361000000.0,0.0,0.0,0.0,0.0,2000000.0,359000000.0
2,Afghanistan,2601,Tomates,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Afghanistan,2605,"Légumes, Autres",2013,1007000000.0,0.0,0.0,122000000.0,0.0,885000000.0,0.0
2,Afghanistan,2611,"Oranges, Mandarines",2013,145000000.0,0.0,0.0,0.0,0.0,145000000.0,0.0
2,Afghanistan,2614,"Agrumes, Autres",2013,41000000.0,0.0,0.0,2000000.0,0.0,39000000.0,0.0
2,Afghanistan,2615,Bananes,2013,82000000.0,0.0,0.0,0.0,0.0,82000000.0,0.0
2,Afghanistan,2617,Pommes,2013,72000000.0,0.0,0.0,4000000.0,0.0,68000000.0,0.0
2,Afghanistan,2618,Ananas,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Afghanistan,2619,Dattes,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
2,Afghanistan,2620,Raisin,2013,513000000.0,0.0,0.0,31000000.0,0.0,483000000.0,0.0
2,Afghanistan,2625,"Fruits, Autres",2013,240000000.0,0.0,0.0,17000000.0,0.0,223000000.0,0.0
2,Afghanistan,2630,Café,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Afghanistan,2633,Feve de Cacao,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
2,Afghanistan,2635,Thé,2013,107000000.0,0.0,0.0,0.0,0.0,107000000.0,0.0
2,Afghanistan,2640,Poivre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Afghanistan,2645,"Épices, Autres",2013,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
2,Afghanistan,2655,Vin,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Afghanistan,2656,Bière,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
2,Afghanistan,2658,Boissons Alcooliques,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Afghanistan,2680,Aliments pour enfants,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
2,Afghanistan,2731,Viande de Bovins,2013,140000000.0,0.0,0.0,0.0,0.0,140000000.0,0.0
2,Afghanistan,2732,Viande d'Ovins/Caprins,2013,150000000.0,0.0,0.0,0.0,0.0,150000000.0,0.0
2,Afghanistan,2734,Viande de Volailles,2013,75000000.0,0.0,0.0,0.0,0.0,75000000.0,0.0
2,Afghanistan,2735,"Viande, Autre",2013,12000000.0,0.0,0.0,0.0,0.0,12000000.0,0.0
2,Afghanistan,2736,Abats Comestible,2013,53000000.0,0.0,0.0,0.0,0.0,53000000.0,0.0
2,Afghanistan,2737,Graisses Animales Crue,2013,15000000.0,0.0,0.0,0.0,0.0,15000000.0,0.0
2,Afghanistan,2740,"Beurre, Ghee",2013,36000000.0,0.0,0.0,0.0,0.0,36000000.0,0.0
2,Afghanistan,2743,Crème,2013,18000000.0,0.0,0.0,0.0,0.0,18000000.0,0.0
2,Afghanistan,2744,Oeufs,2013,47000000.0,0.0,2000000.0,5000000.0,0.0,40000000.0,0.0
2,Afghanistan,2745,Miel,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
2,Afghanistan,2761,Poissons Eau Douce,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
2,Afghanistan,2805,Riz (Eq Blanchi),2013,461000000.0,0.0,14000000.0,24000000.0,0.0,422000000.0,0.0
2,Afghanistan,2848,Lait - Excl Beurre,2013,2083000000.0,123000000.0,0.0,58000000.0,0.0,1901000000.0,0.0
2,Afghanistan,2899,Miscellanees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2511,Blé,2013,650000000.0,18000000.0,18000000.0,44000000.0,0.0,440000000.0,130000000.0
3,Albanie,2513,Orge,2013,19000000.0,7000000.0,0.0,1000000.0,9000000.0,1000000.0,1000000.0
3,Albanie,2514,Maïs,2013,420000000.0,361000000.0,3000000.0,44000000.0,3000000.0,6000000.0,3000000.0
3,Albanie,2515,Seigle,2013,3000000.0,0.0,0.0,1000000.0,0.0,2000000.0,0.0
3,Albanie,2516,Avoine,2013,28000000.0,25000000.0,1000000.0,1000000.0,0.0,0.0,0.0
3,Albanie,2517,Millet,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2518,Sorgho,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2520,"Céréales, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2531,Pommes de Terre,2013,262000000.0,75000000.0,29000000.0,23000000.0,0.0,131000000.0,5000000.0
3,Albanie,2532,Manioc,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2533,Patates douces,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
3,Albanie,2534,Racines nda,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2537,"Sucre, betterave",2013,40000000.0,1000000.0,0.0,0.0,39000000.0,0.0,0.0
3,Albanie,2542,Sucre Eq Brut,2013,69000000.0,0.0,0.0,0.0,0.0,56000000.0,13000000.0
3,Albanie,2543,Edulcorants Autres,2013,93000000.0,0.0,0.0,0.0,0.0,93000000.0,0.0
3,Albanie,2546,Haricots,2013,28000000.0,1000000.0,3000000.0,8000000.0,0.0,16000000.0,0.0
3,Albanie,2547,Pois,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2549,Légumineuses Autres,2013,3000000.0,1000000.0,1000000.0,0.0,0.0,1000000.0,0.0
3,Albanie,2551,Noix,2013,14000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0
3,Albanie,2555,Soja,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2556,Arachides Decortiquees,2013,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2557,Graines de tournesol,2013,2000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0
3,Albanie,2558,Graines Colza/Moutarde,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2559,Graines de coton,2013,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2560,Coco (Incl Coprah),2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2561,Sésame,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2562,Palmistes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2563,Olives,2013,82000000.0,0.0,0.0,2000000.0,7000000.0,73000000.0,0.0
3,Albanie,2570,"Plantes Oleiferes, Autre",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2571,Huile de Soja,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2572,Huile d'Arachide,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2573,Huile de Tournesol,2013,29000000.0,0.0,0.0,0.0,0.0,16000000.0,13000000.0
3,Albanie,2574,Huile de Colza&Moutarde,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2575,Huile Graines de Coton,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2576,Huile de Palmistes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2577,Huile de Palme,2013,2000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0
3,Albanie,2578,Huile de Coco,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2579,Huile de Sésame,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2580,Huile d'Olive,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
3,Albanie,2582,Huile de Germe de Maïs,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
3,Albanie,2586,Huil Plantes Oleif Autr,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,1000000.0
3,Albanie,2601,Tomates,2013,207000000.0,0.0,0.0,22000000.0,0.0,185000000.0,0.0
3,Albanie,2602,Oignons,2013,94000000.0,0.0,0.0,0.0,0.0,94000000.0,0.0
3,Albanie,2605,"Légumes, Autres",2013,591000000.0,70000000.0,0.0,22000000.0,0.0,498000000.0,0.0
3,Albanie,2611,"Oranges, Mandarines",2013,41000000.0,0.0,0.0,1000000.0,0.0,40000000.0,0.0
3,Albanie,2612,Citrons & Limes,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
3,Albanie,2613,Pamplemousse,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2614,"Agrumes, Autres",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
3,Albanie,2615,Bananes,2013,20000000.0,0.0,0.0,0.0,0.0,20000000.0,0.0
3,Albanie,2616,Bananes plantains,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
3,Albanie,2617,Pommes,2013,82000000.0,0.0,0.0,4000000.0,0.0,78000000.0,0.0
3,Albanie,2618,Ananas,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2619,Dattes,2013,12000000.0,0.0,0.0,0.0,0.0,12000000.0,0.0
3,Albanie,2620,Raisin,2013,209000000.0,0.0,0.0,2000000.0,54000000.0,153000000.0,0.0
3,Albanie,2625,"Fruits, Autres",2013,148000000.0,0.0,0.0,7000000.0,0.0,141000000.0,0.0
3,Albanie,2630,Café,2013,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
3,Albanie,2633,Feve de Cacao,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
3,Albanie,2635,Thé,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2640,Poivre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2641,Piments,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2645,"Épices, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2655,Vin,2013,25000000.0,0.0,0.0,0.0,0.0,25000000.0,0.0
3,Albanie,2656,Bière,2013,86000000.0,0.0,0.0,0.0,0.0,86000000.0,0.0
3,Albanie,2657,Boissons Fermentés,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2658,Boissons Alcooliques,2013,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
3,Albanie,2659,"Alcool, non Comestible",2013,4000000.0,0.0,0.0,0.0,0.0,0.0,4000000.0
3,Albanie,2680,Aliments pour enfants,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2731,Viande de Bovins,2013,71000000.0,0.0,0.0,0.0,0.0,71000000.0,0.0
3,Albanie,2732,Viande d'Ovins/Caprins,2013,49000000.0,0.0,0.0,0.0,0.0,49000000.0,0.0
3,Albanie,2733,Viande de Suides,2013,35000000.0,0.0,0.0,0.0,0.0,35000000.0,0.0
3,Albanie,2734,Viande de Volailles,2013,42000000.0,0.0,0.0,0.0,0.0,42000000.0,0.0
3,Albanie,2735,"Viande, Autre",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2736,Abats Comestible,2013,11000000.0,0.0,0.0,0.0,0.0,11000000.0,0.0
3,Albanie,2737,Graisses Animales Crue,2013,5000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
3,Albanie,2740,"Beurre, Ghee",2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
3,Albanie,2743,Crème,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2744,Oeufs,2013,47000000.0,0.0,0.0,7000000.0,0.0,40000000.0,0.0
3,Albanie,2745,Miel,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
3,Albanie,2761,Poissons Eau Douce,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
3,Albanie,2762,Perciform,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
3,Albanie,2763,Poissons Pelagiques,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
3,Albanie,2764,"Poissons Marins, Autres",2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
3,Albanie,2765,Crustacés,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
3,Albanie,2766,Cephalopodes,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
3,Albanie,2767,"Mollusques, Autres",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
3,Albanie,2769,Animaux Aquatiques Autre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2775,Plantes Aquatiques,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2781,Huiles de Poissons,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2782,Huiles de Foie de Poisso,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Albanie,2805,Riz (Eq Blanchi),2013,25000000.0,0.0,0.0,0.0,0.0,25000000.0,0.0
3,Albanie,2848,Lait - Excl Beurre,2013,1153000000.0,101000000.0,0.0,87000000.0,0.0,964000000.0,2000000.0
3,Albanie,2899,Miscellanees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2511,Blé,2013,9461000000.0,545000000.0,153000000.0,672000000.0,0.0,7270000000.0,820000000.0
4,Algérie,2513,Orge,2013,2052000000.0,1280000000.0,92000000.0,121000000.0,42000000.0,517000000.0,0.0
4,Algérie,2514,Maïs,2013,3252000000.0,2400000000.0,0.0,225000000.0,0.0,627000000.0,0.0
4,Algérie,2515,Seigle,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2516,Avoine,2013,122000000.0,107000000.0,8000000.0,6000000.0,0.0,0.0,0.0
4,Algérie,2517,Millet,2013,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2518,Sorgho,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
4,Algérie,2520,"Céréales, Autres",2013,4000000.0,2000000.0,0.0,0.0,0.0,1000000.0,0.0
4,Algérie,2531,Pommes de Terre,2013,5087000000.0,0.0,171000000.0,1773000000.0,0.0,2540000000.0,603000000.0
4,Algérie,2532,Manioc,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2533,Patates douces,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2534,Racines nda,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2536,"Sucre, canne",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2537,"Sucre, betterave",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2542,Sucre Eq Brut,2013,1279000000.0,0.0,0.0,0.0,0.0,1089000000.0,190000000.0
4,Algérie,2543,Edulcorants Autres,2013,24000000.0,0.0,0.0,0.0,0.0,24000000.0,0.0
4,Algérie,2546,Haricots,2013,64000000.0,0.0,0.0,3000000.0,0.0,61000000.0,0.0
4,Algérie,2547,Pois,2013,19000000.0,0.0,0.0,0.0,0.0,18000000.0,0.0
4,Algérie,2549,Légumineuses Autres,2013,277000000.0,14000000.0,4000000.0,12000000.0,0.0,247000000.0,0.0
4,Algérie,2551,Noix,2013,71000000.0,0.0,0.0,0.0,0.0,71000000.0,0.0
4,Algérie,2555,Soja,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2556,Arachides Decortiquees,2013,55000000.0,0.0,0.0,0.0,44000000.0,11000000.0,0.0
4,Algérie,2557,Graines de tournesol,2013,3000000.0,0.0,0.0,0.0,3000000.0,0.0,0.0
4,Algérie,2558,Graines Colza/Moutarde,2013,49000000.0,0.0,0.0,5000000.0,42000000.0,1000000.0,0.0
4,Algérie,2559,Graines de coton,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2560,Coco (Incl Coprah),2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
4,Algérie,2561,Sésame,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
4,Algérie,2562,Palmistes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2563,Olives,2013,591000000.0,0.0,0.0,0.0,400000000.0,191000000.0,0.0
4,Algérie,2570,"Plantes Oleiferes, Autre",2013,5000000.0,1000000.0,0.0,0.0,0.0,0.0,3000000.0
4,Algérie,2571,Huile de Soja,2013,293000000.0,0.0,0.0,0.0,0.0,293000000.0,0.0
4,Algérie,2572,Huile d'Arachide,2013,20000000.0,0.0,0.0,0.0,0.0,20000000.0,0.0
4,Algérie,2573,Huile de Tournesol,2013,77000000.0,0.0,0.0,0.0,0.0,77000000.0,0.0
4,Algérie,2574,Huile de Colza&Moutarde,2013,18000000.0,0.0,0.0,0.0,0.0,18000000.0,0.0
4,Algérie,2575,Huile Graines de Coton,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2576,Huile de Palmistes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2577,Huile de Palme,2013,82000000.0,0.0,0.0,0.0,0.0,29000000.0,52000000.0
4,Algérie,2578,Huile de Coco,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
4,Algérie,2579,Huile de Sésame,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2580,Huile d'Olive,2013,68000000.0,0.0,0.0,0.0,0.0,68000000.0,0.0
4,Algérie,2582,Huile de Germe de Maïs,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
4,Algérie,2586,Huil Plantes Oleif Autr,2013,81000000.0,0.0,0.0,0.0,0.0,78000000.0,3000000.0
4,Algérie,2601,Tomates,2013,1151000000.0,0.0,0.0,78000000.0,0.0,1073000000.0,0.0
4,Algérie,2602,Oignons,2013,1344000000.0,0.0,0.0,67000000.0,0.0,1277000000.0,0.0
4,Algérie,2605,"Légumes, Autres",2013,4542000000.0,0.0,0.0,398000000.0,0.0,4147000000.0,0.0
4,Algérie,2611,"Oranges, Mandarines",2013,1174000000.0,0.0,0.0,58000000.0,0.0,1116000000.0,0.0
4,Algérie,2612,Citrons & Limes,2013,83000000.0,0.0,0.0,8000000.0,0.0,75000000.0,0.0
4,Algérie,2613,Pamplemousse,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
4,Algérie,2614,"Agrumes, Autres",2013,9000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
4,Algérie,2615,Bananes,2013,274000000.0,0.0,0.0,27000000.0,0.0,247000000.0,0.0
4,Algérie,2616,Bananes plantains,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2617,Pommes,2013,572000000.0,0.0,0.0,28000000.0,0.0,544000000.0,0.0
4,Algérie,2618,Ananas,2013,10000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
4,Algérie,2619,Dattes,2013,855000000.0,0.0,0.0,34000000.0,0.0,821000000.0,0.0
4,Algérie,2620,Raisin,2013,605000000.0,0.0,0.0,10000000.0,83000000.0,512000000.0,0.0
4,Algérie,2625,"Fruits, Autres",2013,1202000000.0,0.0,0.0,61000000.0,0.0,1141000000.0,0.0
4,Algérie,2630,Café,2013,129000000.0,0.0,0.0,0.0,0.0,129000000.0,0.0
4,Algérie,2633,Feve de Cacao,2013,41000000.0,0.0,0.0,0.0,0.0,41000000.0,0.0
4,Algérie,2635,Thé,2013,13000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0
4,Algérie,2640,Poivre,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
4,Algérie,2641,Piments,2013,20000000.0,0.0,0.0,1000000.0,0.0,19000000.0,0.0
4,Algérie,2642,Girofles,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2645,"Épices, Autres",2013,10000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
4,Algérie,2655,Vin,2013,55000000.0,0.0,0.0,0.0,23000000.0,0.0,32000000.0
4,Algérie,2656,Bière,2013,188000000.0,0.0,0.0,0.0,0.0,188000000.0,0.0
4,Algérie,2657,Boissons Fermentés,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Algérie,2658,Boissons Alcooliques,2013,7000000.0,0.0,0.0,0.0,0.0,7000000.0,0.0
4,Algérie,2659,"Alcool, non Comestible",2013,3000000.0,0.0,0.0,0.0,0.0,0.0,3000000.0
4,Algérie,2680,Aliments pour enfants,2013,22000000.0,0.0,0.0,0.0,0.0,22000000.0,0.0
